ORDERITEM_ID,ORDER_ID,ITEM_ID
94d1ff1e-1651-492b-b94f-5ea27e74bbff,094fdf2d-5851-4ce9-ab43-e8bdf8143fcb,7984fa91-c589-41b5-846e-c05c9b3185c5
359ea85b-9788-4cfb-a85e-e881e88e9263,dfd5b7ce-e4b7-4837-88c2-9d240d0ee7db,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
64b45538-1117-4059-a918-4d48e59ef0ae,a2f568fb-ba9f-4eed-a53c-7340b5767a97,ec8d1d55-2ecb-4033-9546-e804ca91eef5
08693976-4b51-4a37-a95c-ce422b86b700,c6e098e8-9c7a-4615-a6a7-df2cba6a8f7f,ec8d1d55-2ecb-4033-9546-e804ca91eef5
5ba4e6c2-3fb4-42b7-9016-ef11df0d9d77,b8065e43-73ac-46d8-93bd-fed0c2db495e,23dd3cff-bba9-4324-823c-3d8d79718403
dca18f2f-770e-4126-9e42-77d77a57ea65,a74d8da0-2761-479b-9586-228f517524d4,23dd3cff-bba9-4324-823c-3d8d79718403
f3945a34-01c4-4bac-a2d1-66cdc9d9f9ec,cf0d2c22-904b-4cb8-94ff-57a29902014f,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
3097cbb5-8534-4852-9d20-8e22d57af7ad,393de1dd-8aef-4a86-9d95-a84f421b960b,ba296189-fbdd-4758-af74-030b8197f1e2
5498bfdd-852c-464e-a182-b3d632a1368f,c6bbf852-166c-43c9-9fdc-af281dce385b,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
c24a6336-7c79-4fd9-bc60-32a2f67615a2,31d14740-e4cd-43e5-a1ae-9e3572cc7d1a,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
326e123b-4f47-4b5b-adaf-9e56d2d40f9f,6db4e4c7-8fa1-439d-b35a-05e7ffd73396,28c5aaef-e0c8-40a7-9be4-aaafa312524f
18248bf1-2f08-4c12-84f0-d4c8491aae42,dc71d3bb-d428-4c95-8a23-e6a98fe35e44,883d9049-2c85-458d-8596-d43a34bd4821
7ceaa711-4ba1-400a-8e66-baf3e62e0972,5389dbc7-1e92-4a65-b320-9dde02da5ead,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
227b0bfd-0eb3-41b4-b79e-55bcad6a5198,83da380d-9169-4368-8444-736bfde763e3,5f349a11-38a5-4c75-94c0-ba3c33c5521d
66da2d30-cecd-4dda-91da-24071a889c51,feea12f4-f83c-40a0-b4ef-65082bf119d4,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
bcc244ac-b62c-494e-b6da-f5585d452139,218dab8f-0257-4e50-a82a-f950f1e95558,96f66786-211b-4f78-839e-19f34b696da3
e4770152-c8cc-4dfb-9512-1b407e442805,d9effc80-e283-45e1-b650-2ab394bfddaf,58a72979-756b-46da-9c0f-ca429a11182f
080037c2-bafe-449f-b39e-a84bb1a5462e,8ae1109f-fcc8-485e-84e6-7cb5f48c54db,81bb7283-c4be-40c8-9055-04273c19c583
a6f27770-adcf-433a-a2af-5a6741baab87,2d10f9bc-2ddb-4b66-a06e-4b72017560e4,d58a1a69-5d04-42bd-95e0-afd295dbf429
820485f4-2ea3-4546-a5b9-70ae8887b727,7235ee61-d607-4fef-b5e0-44f310ace0e1,ec8d1d55-2ecb-4033-9546-e804ca91eef5
357c5d3f-ddfa-42c3-866d-f755ce1d400a,55d46155-3ddc-42dd-bb44-dc3d2089d02f,28c5aaef-e0c8-40a7-9be4-aaafa312524f
f21b3b4a-66ce-42d4-bf3f-f235e42f2714,ed4a16d5-098b-4aa8-880c-9e9040e9b2fe,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
51330938-8637-4f71-8428-a440fb867b1c,704efb03-d922-42b3-8f38-0d2198840b9b,81bb7283-c4be-40c8-9055-04273c19c583
1ea532a7-66bb-40d2-879b-ae5fbb685360,0b811f3e-75ab-47de-a70d-bc115807e14a,d58a1a69-5d04-42bd-95e0-afd295dbf429
0c57896c-a64d-48b0-a3b0-ccdba1ac6589,4a6c23cc-95b5-41cd-b4d6-8486e311e9ca,ba296189-fbdd-4758-af74-030b8197f1e2
ae3dec32-56cb-4902-9e76-b4698ce24cb1,ed616776-cbba-495c-bd74-f8c32eee5ed4,7984fa91-c589-41b5-846e-c05c9b3185c5
34dea89c-f0fa-4a75-949b-4b365f0d0926,7f5a1f01-3deb-400e-b264-47d4bc650133,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
33a53037-245c-4fe6-bc83-b206fc5156c3,969df98b-254f-4978-a6ed-bc1e7c24e278,96f66786-211b-4f78-839e-19f34b696da3
246b3e48-e535-41f7-84e0-201fa53f075d,4232cf8d-75a0-42de-9096-a5074dfe896d,5f349a11-38a5-4c75-94c0-ba3c33c5521d
a8986526-430a-491d-9933-4fce21cffb2b,66b5a8f8-6cd2-463a-b7c0-4828804028ed,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
8d8c3c60-aa92-4bce-82cd-21198b2a2033,b88efeff-45e5-48c0-b293-27fa8b9c1334,883d9049-2c85-458d-8596-d43a34bd4821
9eaa0756-78d5-4785-adfe-9d9cf5e2ef04,6e307b4d-5e0b-4d09-b898-5bc5efea2af7,f39a1463-fef0-461b-b5d6-688400e4d0d2
6c8f0020-b8ae-48e1-b502-4adb8c4b1fc8,faf16a87-8a4a-4204-878a-f004b89a1f6d,96f66786-211b-4f78-839e-19f34b696da3
d41f0f9f-2487-4b3e-86b3-725faf7aac98,95974cdf-b86c-4f59-a044-46b4f9d8e872,5f349a11-38a5-4c75-94c0-ba3c33c5521d
277abb3f-f3ed-4778-87ff-4b592a8fba4c,64918500-d4e7-4be3-9137-6f0e6a712a16,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
591ff7ab-d811-442b-8eeb-c17d4ebb052d,1cbb02f7-62e6-48ad-a334-836968c33183,96f66786-211b-4f78-839e-19f34b696da3
6ae261b6-6f2d-49ac-b216-447effa6a1a2,cd4ab2d0-a010-43aa-a354-40b006c6d26b,f39a1463-fef0-461b-b5d6-688400e4d0d2
e5cd94a8-b2a8-4e5b-b2c5-782b011068be,1087b98b-08d4-48ee-9f61-54229d506c3b,883d9049-2c85-458d-8596-d43a34bd4821
d66cbbc3-bf73-4fb5-b3b9-cef1177c2098,654d79cd-d857-4c26-932a-be913e990247,f39a1463-fef0-461b-b5d6-688400e4d0d2
150a3e0d-2d8e-45e6-abb1-20b17846a8c9,4a23cd52-9af5-4c57-b0af-78b43d8e6935,96f66786-211b-4f78-839e-19f34b696da3
7487e07f-12dc-494d-8b09-d21eec705281,c690bde6-675e-4e31-ac33-6985760a68b3,d58a1a69-5d04-42bd-95e0-afd295dbf429
92dd194b-0047-467a-adad-55d028021dd9,a77eba26-dc5a-4197-b442-efc04cdf4ad9,24cc6feb-7645-438a-b882-5c7e34ed6d0a
fb79f536-04c2-4aab-a9e6-8e46b832948b,41860558-777d-4dd5-8508-2561c7a16961,5f349a11-38a5-4c75-94c0-ba3c33c5521d
004d03d1-e5fb-42ea-b8e9-57bea48abfd9,feea12f4-f83c-40a0-b4ef-65082bf119d4,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
ee766e10-4841-4d87-92f9-2452dfca8c3d,afca5d77-21d9-4103-80ef-0ead402f1daf,ec8d1d55-2ecb-4033-9546-e804ca91eef5
6448f8f0-f693-463d-be77-2a9a62a9e8d1,355c82a4-62cd-4f71-8a0d-41630e58cd56,28c5aaef-e0c8-40a7-9be4-aaafa312524f
02a72b1b-144b-4c47-92c7-c22c5d922be6,5f5f1f4d-e9e0-4d88-8c3e-ef5837d29d19,ba296189-fbdd-4758-af74-030b8197f1e2
ef73f66d-021a-4a89-b4a5-3c164894cc9d,0bfb0b6b-b3a9-4776-83db-3abcd0fc815b,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
b9439df8-f816-4ac8-88b3-29b58c4ea8fb,142ec9f6-27bb-4c51-954c-df7b6ec5f673,7984fa91-c589-41b5-846e-c05c9b3185c5
75d12eed-06c4-4a47-93aa-b92fb7253d0b,55b03c87-7513-439a-99e3-d24cbdfd94bf,58a72979-756b-46da-9c0f-ca429a11182f
bf97b31c-5bd3-46c1-a2d3-3162c325c26e,6e658c78-b170-45fc-bae0-edf515f5376a,4be03d45-fdd7-4573-977a-211c3d632a9d
b7af3937-f15b-4c1b-8c30-92a5642b3b4b,9db9495c-8420-452b-a610-3855489d1709,24cc6feb-7645-438a-b882-5c7e34ed6d0a
a47f538a-6004-4fc4-bbe1-945d45388c07,a74d8da0-2761-479b-9586-228f517524d4,883d9049-2c85-458d-8596-d43a34bd4821
a2598814-9d2b-4151-a5d1-08ff06c991ff,d2d319df-7d37-4428-9953-1fa9c5b4ec84,b485f513-3d9c-4cfe-a587-e68fea56f9d6
b9433912-205d-4e89-86a5-facb1a30f8c3,c7858698-9d15-4a1a-9016-e70ba0fc8c31,f39a1463-fef0-461b-b5d6-688400e4d0d2
bd56894a-7823-409b-92ad-ae50a3f780a7,6c702fae-f236-443c-a3d2-790db3bb355d,ec8d1d55-2ecb-4033-9546-e804ca91eef5
7a6b479b-69be-41a5-bbcd-737c4643891b,07f2c31c-4666-4af0-b65e-142b1962f8e5,81bb7283-c4be-40c8-9055-04273c19c583
89eb7337-f634-4616-86da-ff5d3b146ea2,3bf435b3-ed52-4400-90b4-d62ebce0f329,f98ea582-8030-49fa-9da8-dada0db6caed
c60a69d9-fe62-4e2e-ac8b-4ef2c3e86590,698668da-077b-4883-9d48-c6af553a6bae,ba296189-fbdd-4758-af74-030b8197f1e2
05ac4a7f-64ed-42e4-a17a-0fc9dde89732,ea409e21-dedb-43a6-b236-8aafd5b364f7,23dd3cff-bba9-4324-823c-3d8d79718403
c4049706-8be4-4c75-85df-9a973792336a,97bd7125-8851-4934-bb29-d838d9de3ab8,b485f513-3d9c-4cfe-a587-e68fea56f9d6
395efba5-d30b-4446-b381-2895f13c2c66,442ccd8f-1a21-4999-9085-069aa272e4ce,24cc6feb-7645-438a-b882-5c7e34ed6d0a
e4dabf3d-6304-470a-9d58-1c5b4a01a4ac,35bc3124-2f8d-4d68-b331-d76c367e632b,ba296189-fbdd-4758-af74-030b8197f1e2
a6347cc3-5759-4f18-8c22-f9b3f8d1c371,a81cac27-a2c2-48a2-ac3e-3e9cba19c039,ba296189-fbdd-4758-af74-030b8197f1e2
95fcf64f-08b7-4966-b081-7748feead5df,b4d431a6-61a8-4612-aff4-3be6518a69b3,d58a1a69-5d04-42bd-95e0-afd295dbf429
d00dee95-74ed-451a-a7a6-d19ae393e66c,29784490-e435-448b-8a03-552436706972,ec8d1d55-2ecb-4033-9546-e804ca91eef5
af651ffd-166c-448b-beb7-2448e2b00a01,1b4f8cf7-4b64-4848-8fd0-b23616a6ed86,4be03d45-fdd7-4573-977a-211c3d632a9d
978eba7c-a161-452e-8a4b-986d20ab055f,f3cc718a-113e-4b32-bb02-bde769466f36,96f66786-211b-4f78-839e-19f34b696da3
f77b5a00-6175-4c79-8280-74fea72f88e1,4aa412d1-7de2-491a-aa19-4aa9f4cb1faf,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
94a360b9-8078-4b7d-ae75-af6c93752910,bf7a69ba-26db-4ab9-b793-fa1765c689ea,f39a1463-fef0-461b-b5d6-688400e4d0d2
00f3be01-7265-4b7b-8a38-aa2397263d7a,5eb4d4b2-1a89-4d90-8b16-7c4e4d697ba0,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
8a0d4a75-9c60-4d65-a2ce-2dca1a5a5e2e,ee096cca-4566-4ae8-a513-225b54b2ff6a,b485f513-3d9c-4cfe-a587-e68fea56f9d6
a7b1169d-9684-4a55-a971-2db60c9446ed,604d153c-c1d9-4b3b-b94a-dabfedd7ff80,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
69708b98-05f2-4615-90ba-78ae1e016f82,4d281f77-b9d2-45aa-b3ff-db7810f82a49,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
f1490bb3-dd3f-4ca2-ba98-e97433e6198d,6c5388b8-318b-4709-a212-771200a82c2a,28c5aaef-e0c8-40a7-9be4-aaafa312524f
1e9829fc-754e-4eb7-8517-8a524719d45b,5eb4d4b2-1a89-4d90-8b16-7c4e4d697ba0,5f349a11-38a5-4c75-94c0-ba3c33c5521d
52766f2f-1fee-42d5-844b-1081c62f6898,13e8ebdb-b54f-4b75-90fd-ec46df5f2347,96f66786-211b-4f78-839e-19f34b696da3
cdb3f89e-68a0-49a4-89e8-91e8afabee4f,1a9c42e7-f8d1-47cc-ac47-69dff236ad6a,f98ea582-8030-49fa-9da8-dada0db6caed
fc4211be-ba70-4521-9b27-a1d099822be8,8da3116f-c5d9-4deb-aa6b-6c857ecd2dbd,ba296189-fbdd-4758-af74-030b8197f1e2
9a46a2c9-e9d0-4e8e-96ef-c40fbf719433,c8bd3529-c263-4d19-b44b-0da272e918d2,24cc6feb-7645-438a-b882-5c7e34ed6d0a
0843ec57-d59a-4dd3-ae2d-39bef75fb538,a6959950-82b6-41fb-a3a3-08b58599f11d,ec8d1d55-2ecb-4033-9546-e804ca91eef5
55cbd65e-dbe2-4d74-a4eb-261b75fc7b5a,bcd219a6-1ee5-4e4f-9e58-561bdb60f477,5f349a11-38a5-4c75-94c0-ba3c33c5521d
aae677f3-98bd-4149-9c5e-d6e5b34b2808,1f2451de-c324-474b-9078-bef2dfa21983,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
326af57c-d6dc-4701-9dc6-c0c87f0cd956,42262ae0-b6c1-4dc3-b66c-ec4591ff5690,24cc6feb-7645-438a-b882-5c7e34ed6d0a
0c334e99-eda7-42aa-9615-58a95366f10a,1cbb02f7-62e6-48ad-a334-836968c33183,28c5aaef-e0c8-40a7-9be4-aaafa312524f
10fb7847-e340-47ce-83a7-ebfbaf7fcbfc,1242c736-a01b-4332-bbed-56844ac1ec00,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
c7d97654-12fb-4af6-8b28-48c3c5403045,afcf3631-908b-47dc-aa73-5fe351a75f0a,5f349a11-38a5-4c75-94c0-ba3c33c5521d
080d74e8-204a-4fee-9a69-5717d64d93b4,7b940f3d-0dbf-43c2-9d3e-02296bf6739e,b485f513-3d9c-4cfe-a587-e68fea56f9d6
5c184c97-93e1-4f43-9a25-a9479a63ff3f,2cc93af5-dd8e-4496-8f5d-3052e12d218e,883d9049-2c85-458d-8596-d43a34bd4821
3568b764-8beb-451e-a22a-2fc8fa723bbf,6f43b727-e0dd-48b8-a7f6-42b650c5c4d8,ec8d1d55-2ecb-4033-9546-e804ca91eef5
f3f17c5d-0823-4013-b8f5-0bdf638a324e,a53a0c10-809e-4662-b8e6-1eb4e992c6c4,58a72979-756b-46da-9c0f-ca429a11182f
8e269e37-b818-4c1e-89e8-bb1694153078,32640289-b7e4-4018-845a-36563f45cc4f,28c5aaef-e0c8-40a7-9be4-aaafa312524f
74334703-ac5d-4f1a-bb77-c7113d5962be,777d6fe2-eec5-4900-877a-aaf7d0118e95,28c5aaef-e0c8-40a7-9be4-aaafa312524f
00e483ac-242a-47ce-9b74-fbd6bfc0295f,a9680805-0101-4689-a5f5-9248c98b1720,f98ea582-8030-49fa-9da8-dada0db6caed
fc35ad4a-d993-46f4-a7a7-cc7daa10b497,8c570975-c65b-4856-bd91-e992d01c06c4,23dd3cff-bba9-4324-823c-3d8d79718403
e94e4bd3-3fc5-4092-b5f8-55391148af13,91b8e572-ea1b-46cf-91b4-6191385763b3,96f66786-211b-4f78-839e-19f34b696da3
a52e0fdc-e238-44ae-825d-a8b3136b836b,4a23cd52-9af5-4c57-b0af-78b43d8e6935,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
60e10380-2d59-491e-9993-ed78777909e8,b08cf339-cac0-45ad-81bd-bd728aa89af5,23dd3cff-bba9-4324-823c-3d8d79718403
fc6a29e0-80a1-4a50-9150-eebf4474da13,ab28021d-4610-4654-8fb4-d03c8a14a658,883d9049-2c85-458d-8596-d43a34bd4821
b919a90d-41dd-4983-86a9-890f2e2fc545,8bce66a1-a750-4a69-b71f-1a647027875e,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
8c961275-0283-4aed-bfe2-743985e4b7e6,c97bc311-af98-41ee-b56b-7fde9eeca22d,81bb7283-c4be-40c8-9055-04273c19c583
d061008b-1d7e-4256-9f97-3e4e35760ad7,f22c5f5a-9b2c-4594-8c41-0912a5eb3188,96f66786-211b-4f78-839e-19f34b696da3
0147eada-3ef9-43a5-ba0b-9e5f85b6ce38,94665873-da21-4bbc-903e-2d8b424e231a,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
f2a368b8-dde3-46d9-b0f1-745700c730e7,1d3c944c-f232-44c3-a2d3-7e583723fed8,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
58c58b2b-a35a-48c3-bd4e-8215806a5878,8ba74cf9-4735-446c-98d5-9fad8d390e97,d58a1a69-5d04-42bd-95e0-afd295dbf429
7837dd7a-1b2d-47db-8e48-f4d40e9d42c1,e0702554-8926-4996-957c-04682e31c6dc,24cc6feb-7645-438a-b882-5c7e34ed6d0a
69087227-be1b-44e8-b304-8ef25c29d033,6f95ca6d-9b72-48de-9e17-668b88416fe7,b485f513-3d9c-4cfe-a587-e68fea56f9d6
4fd617ac-b910-42cf-8cff-6cb7a6f8d54a,6c0ddc4f-100e-461d-be35-4f211c985935,883d9049-2c85-458d-8596-d43a34bd4821
387dba1e-6248-4896-871b-1d800eac2c2b,ee9dfa9a-e590-42da-955e-56bebdc259df,58a72979-756b-46da-9c0f-ca429a11182f
757a2154-2bf0-4164-8e14-17d4c4c065b4,ce76b2aa-52e0-429c-8895-3b976779e3c7,f98ea582-8030-49fa-9da8-dada0db6caed
e43a6b9c-c3db-44db-a8db-058564106629,6e21b969-644f-448f-8651-1b0c58d3e065,f39a1463-fef0-461b-b5d6-688400e4d0d2
245553c4-5781-42ca-a9bd-bdb52694de57,573e498f-b9d3-44d1-a873-8c6bfd544363,5f349a11-38a5-4c75-94c0-ba3c33c5521d
1809117d-5738-4312-9033-af0c52db1198,9dd6bac6-36d7-4348-bc28-8958b471180b,24cc6feb-7645-438a-b882-5c7e34ed6d0a
95c46c61-4abc-4540-a3ad-ae547624279c,5b8e9652-0666-4451-9c2e-74f936f495da,5f349a11-38a5-4c75-94c0-ba3c33c5521d
f1507812-da4e-4b27-80cf-7de5c467bdf2,639aabf6-8b8d-4c6d-93bc-e12b0491b7c3,96f66786-211b-4f78-839e-19f34b696da3
3fbf63ae-2a17-40f1-b776-de3ed31ea6f7,10f8a304-6f35-480b-9cfe-9ab66563e21f,b485f513-3d9c-4cfe-a587-e68fea56f9d6
b2819411-3e0d-49e3-b378-608f933ef5ac,b3a7b1b3-d74b-4d41-ad1c-30f599da0b70,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
f80f8caf-8d30-4e38-a540-ad7d17e38212,e458522e-6b1d-41f0-90df-614c430db7a0,b485f513-3d9c-4cfe-a587-e68fea56f9d6
30b3fbc9-b5de-41e7-a804-ce6c28a54ee6,3bf435b3-ed52-4400-90b4-d62ebce0f329,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
ef7cf77d-c3d9-4f44-a58f-fdf1795c6eeb,f1c12b87-dcad-4d62-a0da-fa54c1390d0b,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
357007bc-bd88-4318-8492-37906acdef2d,4a9adb6e-b6da-43bc-a136-11a41f58dd15,e2929bc1-bc23-4a31-8f04-d4430acd9cf3
5f1fe717-dea2-40c9-a1eb-5b652c52b533,57cbe415-dd5d-48a0-add2-aad791cbfd5b,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
a1b71284-6e62-4980-973d-e67d9cd9a82c,d2d319df-7d37-4428-9953-1fa9c5b4ec84,7984fa91-c589-41b5-846e-c05c9b3185c5
63a9f8fe-48d0-466a-b1a7-c08ef0618ae5,4d784569-17c3-400a-94cf-833c0cfad168,23dd3cff-bba9-4324-823c-3d8d79718403
b6f8456c-6877-4482-a94b-0fc3695970d1,04a15047-58c0-4962-b8aa-706ca864e046,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
8e2bcd4f-047f-47d0-b672-e0eef9f40b71,165cb4dc-9637-46b7-b099-89ebb40fa407,7da0d0ba-646f-4fd7-9b12-7abbaad3cc4f
6bcafbed-1d83-4539-b3ad-071f53580fdb,cf98ec28-b024-45db-9c66-135df5cb655f,81bb7283-c4be-40c8-9055-04273c19c583
fbe7132d-20a7-4e86-8b3f-7bda0f222bfb,6bb54dc3-504e-4866-b300-f0e15f33f349,28c5aaef-e0c8-40a7-9be4-aaafa312524f
ad85cd63-39d8-4ff9-b59d-1376cbdfc524,f7780fdb-b62a-4692-9c38-05a7168a9625,5f349a11-38a5-4c75-94c0-ba3c33c5521d
2e0fc3a0-675d-4f4d-adcf-478be763afd7,a2ec88fb-6c6c-496b-847c-32fcd26484c9,ba296189-fbdd-4758-af74-030b8197f1e2
c1e43cf6-3a52-4430-a4a4-7e7e4bebdf75,0d9e0e6d-3e25-41a4-90cd-9e5bc6757eea,b485f513-3d9c-4cfe-a587-e68fea56f9d6
9801e2e1-edaf-4c15-ad21-12546f716160,1cbb02f7-62e6-48ad-a334-836968c33183,5f349a11-38a5-4c75-94c0-ba3c33c5521d
6649430c-7e70-429c-8637-c5a43a03643e,933371e3-7785-4331-90b9-a25fd129675a,ec8d1d55-2ecb-4033-9546-e804ca91eef5
309a56b1-d836-4a3f-98d8-e212a0a4e6c3,2e2b06a9-6bb2-41e6-9fdf-fb0acdf68e99,ba296189-fbdd-4758-af74-030b8197f1e2
12914cbc-4893-4fb5-8bf0-e9d0544015d6,f3cc718a-113e-4b32-bb02-bde769466f36,883d9049-2c85-458d-8596-d43a34bd4821
d9f8b087-5d83-44b6-b780-2078e16049bb,68fc3481-046e-4971-ba17-b288ff68c709,b2bf93ea-9be3-4f29-8869-b6fd0e413a6b
ab91d578-1edc-4532-9245-46abc5592d64,7264a2d6-fef4-49ec-9fcb-f7fdeaa67971,09772f42-5f2f-4cb5-845d-8d9cdaa7b74a
dfb78943-f861-490b-82a6-9755e5388f99,9b7df0d7-d9d1-4ac1-bc89-22c797d6e0b6,23dd3cff-bba9-4324-823c-3d8d79718403
6399daca-50d1-42a1-b155-bd6c6f08b4b9,f9a3a163-5484-49d0-8b9d-7c08e396f9de,d58a1a69-5d04-42bd-95e0-afd295dbf429
